Entity,Attribute,Attribute_en,Occuerences,Example,비고
기사(News Article),제목,title,,,
,부제목,subtitle,,,
,본문,body,,,
,작성자,author,,,
,작성일,created date,,,
,수정일,modified date,,,
,게재지,published medium,,,
,호,Issue,,,
,URL,URL,,,
,분야,category,,,
,관련 키워드,keywords,,,
기자(Journalist),이름,name,,,
,이메일,email,,,
,소속,affilation,,,
신문사(Newspaper Publisher),이름,name,,,
,창립일,foundation date,,,
키워드(Keyword),이름,name,,,
,상위 카테고리,parent,,,
카테고리(Category),이름,name,,,
,상위 카테고리,parent,,,
신문(Newspaper),이름,name,,,
,발행인,publisher,,,
,발행일,publish date,,,
,호,Issue,,,
,창간일,foundation date,,,
